date,time,source,author,name,event,撮影ルール,type,orientation,width,height,duration_s,likes,views,post_url,media_url,best_mp4,dl_flag
2026-08-14,18:03,他人,ttrsougen,たーぴん👶💛,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,6,471,https://x.com/ttrsougen/status/2088189863560708395,https://pbs.twimg.com/media/HPq9mxnbIAA1aR8.jpg,,1
2026-08-14,20:34,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,12,11,833,https://x.com/terraria_sv/status/2088227698258944044,https://pbs.twimg.com/amplify_video_thumb/2088227481845420032/img/MVSAsmuFeRqHotgK.jpg,https://video.twimg.com/amplify_video/2088227481845420032/vid/avc1/720x1280/nCpnz1wi8ibyqd2Y.mp4?tag=29,1
2026-08-14,20:34,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,20,11,833,https://x.com/terraria_sv/status/2088227698258944044,https://pbs.twimg.com/amplify_video_thumb/2088227481891561473/img/WOAZEP4JmmmjeqcO.jpg,https://video.twimg.com/amplify_video/2088227481891561473/vid/avc1/720x1280/xROzauA93vAHe9Oh.mp4?tag=29,1
2026-08-14,20:34,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,49,11,833,https://x.com/terraria_sv/status/2088227698258944044,https://pbs.twimg.com/amplify_video_thumb/2088227481900007424/img/EDmsSdGXH-qNB3QS.jpg,https://video.twimg.com/amplify_video/2088227481900007424/vid/avc1/720x1280/Ae3tI_uRGgJW-Xb9.mp4?tag=29,1
2026-08-14,20:34,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,30,11,833,https://x.com/terraria_sv/status/2088227698258944044,https://pbs.twimg.com/amplify_video_thumb/2088227481849610240/img/IWg9LKq-mSi1YPlI.jpg,https://video.twimg.com/amplify_video/2088227481849610240/vid/avc1/720x1280/_al_dogza5D1VYo_.mp4?tag=29,1
2026-08-14,20:40,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,9,8,641,https://x.com/terraria_sv/status/2088229198427283573,https://pbs.twimg.com/amplify_video_thumb/2088229156169580544/img/b25ut0UsoWoRZVmx.jpg,https://video.twimg.com/amplify_video/2088229156169580544/vid/avc1/720x1280/FZnT7WV33FPhPvoq.mp4?tag=29,1
2026-08-14,20:41,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3346,1828,18,3,601,https://x.com/AhyonCulturismo/status/2088229584408109157,https://pbs.twimg.com/amplify_video_thumb/2088229272083484672/img/tzF95kdAwZJ1Acvo.jpg,https://video.twimg.com/amplify_video/2088229272083484672/vid/avc1/3346x1828/94X9ESxpRhGas65k.mp4?tag=29,1
2026-08-14,20:45,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3840,2160,24,8,491,https://x.com/AhyonCulturismo/status/2088230553975751032,https://pbs.twimg.com/amplify_video_thumb/2088230220822462464/img/PqN9lcQFdb7NxfGW.jpg,https://video.twimg.com/amplify_video/2088230220822462464/vid/avc1/3840x2160/fcBWqVBEXGkIrpBK.mp4?tag=29,1
2026-08-14,20:46,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,19,12,804,https://x.com/terraria_sv/status/2088230862051819644,https://pbs.twimg.com/amplify_video_thumb/2088230681436647424/img/P9MWm9FqZCWsZkZx.jpg,https://video.twimg.com/amplify_video/2088230681436647424/vid/avc1/720x1280/6REZZ4WLn0Op7wH7.mp4?tag=29,1
2026-08-14,20:46,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,10,12,804,https://x.com/terraria_sv/status/2088230862051819644,https://pbs.twimg.com/amplify_video_thumb/2088230681482846209/img/R5-UxIncJUyf0MET.jpg,https://video.twimg.com/amplify_video/2088230681482846209/vid/avc1/720x1280/7c2aAGa_8nRLVJ97.mp4?tag=29,1
2026-08-14,20:46,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,41,12,804,https://x.com/terraria_sv/status/2088230862051819644,https://pbs.twimg.com/amplify_video_thumb/2088230681428320256/img/ooP6kUuHDeokhX1c.jpg,https://video.twimg.com/amplify_video/2088230681428320256/vid/avc1/720x1280/LzOmrJ7oJWbrjBN8.mp4?tag=29,1
2026-08-14,20:46,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,30,12,804,https://x.com/terraria_sv/status/2088230862051819644,https://pbs.twimg.com/amplify_video_thumb/2088230681482862592/img/BX_F9E0QI_Z4ZDIB.jpg,https://video.twimg.com/amplify_video/2088230681482862592/vid/avc1/720x1280/jmCDeZpn-jOqsc76.mp4?tag=29,1
2026-08-14,20:47,メンバー,mau_lpop,まう,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,62,1168,https://x.com/mau_lpop/status/2088231067056767042,,,
2026-08-14,20:51,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3840,2160,34,7,583,https://x.com/AhyonCulturismo/status/2088232114353492035,https://pbs.twimg.com/amplify_video_thumb/2088231257872449536/img/sWusDQWuq4uii9h7.jpg,https://video.twimg.com/amplify_video/2088231257872449536/vid/avc1/3840x2160/Xd95giBnXfX5EeC4.mp4?tag=29,1
2026-08-14,20:53,他人,kazuchin39,のだお,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,1024,576,125,7,350,https://x.com/kazuchin39/status/2088232450627719600,https://pbs.twimg.com/amplify_video_thumb/2088232284973637632/img/5RH5tS8pLnRaqh8n.jpg,https://video.twimg.com/amplify_video/2088232284973637632/vid/avc1/1024x576/whjfZLEQuYPqZLvX.mp4?tag=29,1
2026-08-14,20:57,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3840,2160,24,7,467,https://x.com/AhyonCulturismo/status/2088233524214268275,https://pbs.twimg.com/amplify_video_thumb/2088233072928141312/img/9HEczmI98zpwoinC.jpg,https://video.twimg.com/amplify_video/2088233072928141312/vid/avc1/3840x2160/aVCeDex93fOvehU8.mp4?tag=29,1
2026-08-14,21:00,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3840,2160,16,6,756,https://x.com/AhyonCulturismo/status/2088234362676670468,https://pbs.twimg.com/amplify_video_thumb/2088233988066615297/img/qjLRN16BJJxgdgVo.jpg,https://video.twimg.com/amplify_video/2088233988066615297/vid/avc1/3840x2160/OVnlyM9pLYPO-uIm.mp4?tag=29,1
2026-08-14,21:03,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3840,2160,11,12,1282,https://x.com/AhyonCulturismo/status/2088234977792294914,https://pbs.twimg.com/amplify_video_thumb/2088234678289678336/img/WTBgWLeOissIO3qk.jpg,https://video.twimg.com/amplify_video/2088234678289678336/vid/avc1/3840x2160/nnGnT_CPwZb97-T2.mp4?tag=29,1
2026-08-14,21:05,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,2638,1464,9,4,338,https://x.com/AhyonCulturismo/status/2088235617109123515,https://pbs.twimg.com/amplify_video_thumb/2088235318571044864/img/J6RTaQtk6HShbXE2.jpg,https://video.twimg.com/amplify_video/2088235318571044864/vid/avc1/2638x1464/YVjQJf5o3H04I4O6.mp4?tag=29,1
2026-08-14,21:08,メンバー,mau_lpop,まう,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,30,955,https://x.com/mau_lpop/status/2088236258212315370,,,
2026-08-14,21:09,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,2914,1616,7,4,466,https://x.com/AhyonCulturismo/status/2088236557413294503,https://pbs.twimg.com/amplify_video_thumb/2088236435501633538/img/pUI8jRNlwMueP52R.jpg,https://video.twimg.com/amplify_video/2088236435501633538/vid/avc1/2914x1616/hYIYRskl_UZiGM3U.mp4?tag=29,1
2026-08-14,21:11,他人,AhyonCulturismo,あひょん,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,2874,1582,9,6,318,https://x.com/AhyonCulturismo/status/2088237134243307783,https://pbs.twimg.com/amplify_video_thumb/2088236977011523584/img/kTAqOpUBMQCmrgTX.jpg,https://video.twimg.com/amplify_video/2088236977011523584/vid/avc1/2874x1582/r-Ybh4fSMigBff5w.mp4?tag=29,1
2026-08-14,21:20,他人,kazuchin39,のだお,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,2160,3838,188,21,2574,https://x.com/kazuchin39/status/2088239424329195909,https://pbs.twimg.com/amplify_video_thumb/2088236959798042624/img/ezPyj53U3YRewnHO.jpg,https://video.twimg.com/amplify_video/2088236959798042624/vid/avc1/2160x3838/99iCMHT0uxT8FD3f.mp4?tag=29,
2026-08-14,21:49,メンバー,mana_lpop,愛月まな,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,41,2062,https://x.com/mana_lpop/status/2088246758187135403,https://pbs.twimg.com/media/HPrxW2cbAAArCb_.jpg,,1
2026-08-14,22:00,他人,tmfireant,TAM,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,4096,2731,,6,377,https://x.com/tmfireant/status/2088249303081074706,https://pbs.twimg.com/media/HPrs22vbQAELLkD.jpg,,
2026-08-14,22:00,他人,tmfireant,TAM,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,4096,2731,,6,377,https://x.com/tmfireant/status/2088249303081074706,https://pbs.twimg.com/media/HPrs41qbMAAV5aG.jpg,,
2026-08-14,22:00,他人,tmfireant,TAM,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,4096,2731,,6,377,https://x.com/tmfireant/status/2088249303081074706,https://pbs.twimg.com/media/HPrt8xhbQAE5vfe.jpg,,
2026-08-14,22:00,他人,tmfireant,TAM,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,4096,2731,,6,377,https://x.com/tmfireant/status/2088249303081074706,https://pbs.twimg.com/media/HPruNzObwAArwC1.jpg,,
2026-08-14,22:04,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,4,225,https://x.com/terraria_sv/status/2088250506338857404,https://pbs.twimg.com/media/HPr0xCdboAA1exF.jpg,,1
2026-08-14,22:25,他人,kazuchin39,のだお,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3840,2160,170,10,371,https://x.com/kazuchin39/status/2088255786686546257,https://pbs.twimg.com/amplify_video_thumb/2088253541697851392/img/OBAuOQHbpkzoBOQK.jpg,https://video.twimg.com/amplify_video/2088253541697851392/vid/avc1/3840x2160/xpuZmT3frcqO89TV.mp4?tag=29,1
2026-08-14,23:17,他人,terraria_sv,てらっち,『IDOL Treasure bottle LIVE～真夏の立川アイドルSPLASH祭り～【DAY4】』,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,7,505,https://x.com/terraria_sv/status/2088268685953888345,https://pbs.twimg.com/media/HPsFTN2bkAA0gDI.jpg,,1
2026-08-15,00:03,他人,terraria_sv,てらっち,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,6,379,https://x.com/terraria_sv/status/2088280259926093900,https://pbs.twimg.com/media/HPsP0_Ea4AAVOGz.jpg,,1
2026-08-15,00:07,他人,M_Koala_Gussan,ドMコアラ（ぐっさん）,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1638,2048,,22,444,https://x.com/M_Koala_Gussan/status/2088281264071815294,https://pbs.twimg.com/media/HPsQat5acAAKKeB.jpg,,
2026-08-15,00:08,他人,mmmm001060,みゆう,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,4,288,https://x.com/mmmm001060/status/2088281508566139292,https://pbs.twimg.com/media/HPsQt1haYAAwGvn.jpg,,
2026-08-15,01:41,他人,naototona1122,なおと,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,video,横,1280,720,140,87,1288,https://x.com/naototona1122/status/2088305068550533437,https://pbs.twimg.com/ext_tw_video_thumb/2088304341484711943/pu/img/wZJvSZHglYKR_LR2.jpg,https://video.twimg.com/ext_tw_video/2088304341484711943/pu/vid/avc1/1280x720/gfr5OMMSfD1e8Tfh.mp4?tag=12,
2026-08-15,08:57,他人,AhyonCulturismo,あひょん,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2247,2010,,9,252,https://x.com/AhyonCulturismo/status/2088414715324285245,https://pbs.twimg.com/media/HPuKHICbwAAbbk_.jpg,,
2026-08-15,09:26,他人,Ago_decha_U,でちゃう,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,1080,1920,22,12,544,https://x.com/Ago_decha_U/status/2088422142992064959,https://pbs.twimg.com/amplify_video_thumb/2088421767199289345/img/2z_I8p6dTveuNf16.jpg,https://video.twimg.com/amplify_video/2088421767199289345/vid/avc1/720x1280/0cpq3m9Eh6IjUi_G.mp4?tag=14,1
2026-08-15,09:40,他人,hinan86,ひで ん🔥⚡️,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,video,横,1280,720,7,5,245,https://x.com/hinan86/status/2088425441141092689,https://pbs.twimg.com/amplify_video_thumb/2088425371310198784/img/9l9fMqWGPMgE5yD4.jpg,https://video.twimg.com/amplify_video/2088425371310198784/vid/avc1/1280x720/d-lfh5K4P_00x794.mp4?tag=29,1
2026-08-15,09:40,他人,hinan86,ひで ん🔥⚡️,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,6,5,245,https://x.com/hinan86/status/2088425441141092689,https://pbs.twimg.com/amplify_video_thumb/2088425371280740352/img/UwDrh-Cs7UaayNuq.jpg,https://video.twimg.com/amplify_video/2088425371280740352/vid/avc1/720x1280/-xoe58yqHIebZn35.mp4?tag=29,1
2026-08-15,09:43,他人,ten77_jt,ジョータ⋈☀️🏡,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,1080,1920,24,3,159,https://x.com/ten77_jt/status/2088426264185143493,https://pbs.twimg.com/amplify_video_thumb/2088426156186112000/img/RE63yT6cFEfcG2rb.jpg,https://video.twimg.com/amplify_video/2088426156186112000/vid/avc1/1080x1920/Uu1FAzcDY5I7_SAX.mp4?tag=29,
2026-08-15,10:08,他人,kawaiiotakara3,推しカメ活動,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,video,横,1920,1080,59,5,349,https://x.com/kawaiiotakara3/status/2088432551803383993,https://pbs.twimg.com/amplify_video_thumb/2088432111372169216/img/Jh8sBbDZAk8x7TAk.jpg,https://video.twimg.com/amplify_video/2088432111372169216/vid/avc1/1280x720/Yfx1NG-YMNctU3rR.mp4?tag=14,1
2026-08-15,10:29,他人,trainlovur,Vong RS,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4032,,4,366,https://x.com/trainlovur/status/2088438000065872372,https://pbs.twimg.com/media/HPufR-MbgAAt8mg.jpg,,
2026-08-15,10:29,他人,trainlovur,Vong RS,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4032,,4,366,https://x.com/trainlovur/status/2088438000065872372,https://pbs.twimg.com/media/HPufR9qaUAEeQ_0.jpg,,
2026-08-15,10:29,他人,trainlovur,Vong RS,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4032,,4,366,https://x.com/trainlovur/status/2088438000065872372,https://pbs.twimg.com/media/HPufR9maIAAP3nK.jpg,,
2026-08-15,10:29,他人,trainlovur,Vong RS,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4032,,4,366,https://x.com/trainlovur/status/2088438000065872372,https://pbs.twimg.com/media/HPufR-LasAE_3l_.jpg,,
2026-08-15,11:53,メンバー,mau_lpop,まう,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,28,1106,https://x.com/mau_lpop/status/2088458946189426851,,,
2026-08-15,12:27,メンバー,kurumi_lpop,やぎくるみ,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,56,974,https://x.com/kurumi_lpop/status/2088467513655111803,https://pbs.twimg.com/media/HPu6INkbMAEhXyh.jpg,,1
2026-08-15,14:59,他人,kurimanju_1220,かずき,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3072,4096,,10,1541,https://x.com/kurimanju_1220/status/2088505734497747144,https://pbs.twimg.com/media/HPvc4-SbMAAVjuA.jpg,,1
2026-08-15,16:15,他人,FamousDreamidol,🐐♥️みる坊ᥬ (ྀི🍥ᴖ ̫ ᴖ🍥)ྀི ᩤ,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,25,7,729,https://x.com/FamousDreamidol/status/2088525041613131777,https://pbs.twimg.com/amplify_video_thumb/2088524932091363328/img/OxH_oxwk6HEgPc-F.jpg,https://video.twimg.com/amplify_video/2088524932091363328/vid/avc1/720x1280/wYIdXj_9zVoZ_3nY.mp4?tag=29,1
2026-08-15,18:25,他人,masaaaaaaa1173,まあⓂ️,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1727,,10,443,https://x.com/masaaaaaaa1173/status/2088557620747760085,https://pbs.twimg.com/media/HPwMFVgaIAAh_5O.jpg,,
2026-08-15,18:28,公式,lollipop_1116,公式,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,1706,960,,11,8832,https://x.com/lollipop_1116/status/2088558377354022957,https://pbs.twimg.com/media/HPwMwzFakAARRhk.jpg,,1
2026-08-15,18:28,公式,lollipop_1116,公式,POPGALAXY2026,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1108,1478,,11,8832,https://x.com/lollipop_1116/status/2088558377354022957,https://pbs.twimg.com/media/HPwMwzDaIAAchIf.jpg,,1
